NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMM,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
94022001,CHOISY-LE-ROI,48.760000,2.418000,34,201007,,,,,
94022001,CHOISY-LE-ROI,48.760000,2.418000,34,201008,82.8,13,5,3,
94022001,CHOISY-LE-ROI,48.760000,2.418000,34,201009,54.6,8,5,2,
94022001,CHOISY-LE-ROI,48.760000,2.418000,34,201010,34.8,8,3,0,
94022001,CHOISY-LE-ROI,48.760000,2.418000,34,201011,81.8,13,5,3,
94028001,CRETEIL,48.783500,2.455000,33,200612,66.6,9,7,2,1
94028001,CRETEIL,48.783500,2.455000,33,200701,31.6,11,2,0,
94028001,CRETEIL,48.783500,2.455000,33,200702,79.6,14,8,2,1
94028001,CRETEIL,48.783500,2.455000,33,200703,38.4,12,4,0,
94028001,CRETEIL,48.783500,2.455000,33,200704,4.0,1,0,0,
94028001,CRETEIL,48.783500,2.455000,33,200705,87.2,17,6,3,
94028001,CRETEIL,48.783500,2.455000,33,200706,67.2,12,7,1,
94028001,CRETEIL,48.783500,2.455000,33,200707,73.3,14,5,3,
94028001,CRETEIL,48.783500,2.455000,33,200708,141.2,14,9,4,
94028001,CRETEIL,48.783500,2.455000,33,200709,29.4,8,2,0,
94028001,CRETEIL,48.783500,2.455000,33,200710,39.6,5,2,2,
94028001,CRETEIL,48.783500,2.455000,33,200711,39.8,9,4,0,
94028001,CRETEIL,48.783500,2.455000,33,200712,51.0,9,4,2,
94028001,CRETEIL,48.783500,2.455000,33,200801,55.7,11,3,1,
94028001,CRETEIL,48.783500,2.455000,33,200802,45.4,9,3,1,
94028001,CRETEIL,48.783500,2.455000,33,200803,,,,,
94028001,CRETEIL,48.783500,2.455000,33,200804,51.0,12,4,1,
94028001,CRETEIL,48.783500,2.455000,33,200805,70.9,10,6,3,
94028001,CRETEIL,48.783500,2.455000,33,200806,20.6,6,1,0,
94028001,CRETEIL,48.783500,2.455000,33,200807,23.4,6,1,1,
94028001,CRETEIL,48.783500,2.455000,33,200808,86.5,9,4,3,
94028001,CRETEIL,48.783500,2.455000,33,200809,11.8,5,0,0,
94028001,CRETEIL,48.783500,2.455000,33,200810,64.8,12,5,2,1
94028001,CRETEIL,48.783500,2.455000,33,200811,47.8,12,5,0,
94028001,CRETEIL,48.783500,2.455000,33,200812,38.5,10,3,0,
94028001,CRETEIL,48.783500,2.455000,33,200901,50.6,10,3,3,
94028001,CRETEIL,48.783500,2.455000,33,200902,46.1,11,3,1,
94028001,CRETEIL,48.783500,2.455000,33,200903,36.8,10,3,1,1
94028001,CRETEIL,48.783500,2.455000,33,200904,45.8,6,4,1,
94028001,CRETEIL,48.783500,2.455000,33,200905,69.6,9,5,3,
94028001,CRETEIL,48.783500,2.455000,33,200906,,,,,
94028001,CRETEIL,48.783500,2.455000,33,200907,49.4,10,4,1,
94028001,CRETEIL,48.783500,2.455000,33,200908,24.2,3,1,1,
94028001,CRETEIL,48.783500,2.455000,33,200909,24.4,6,2,0,
94028001,CRETEIL,48.783500,2.455000,33,200910,48.5,10,3,2,
94028001,CRETEIL,48.783500,2.455000,33,200911,76.6,16,7,1,1
94028001,CRETEIL,48.783500,2.455000,33,200912,69.9,17,7,1,2
94028001,CRETEIL,48.783500,2.455000,33,201001,43.6,10,3,3,
94028001,CRETEIL,48.783500,2.455000,33,201002,59.6,14,4,2,
94028001,CRETEIL,48.783500,2.455000,33,201003,39.2,10,2,1,
94028001,CRETEIL,48.783500,2.455000,33,201004,17.1,5,2,0,
94028001,CRETEIL,48.783500,2.455000,33,201005,53.6,7,3,1,
94028001,CRETEIL,48.783500,2.455000,33,201006,61.0,10,3,3,
94028001,CRETEIL,48.783500,2.455000,33,201007,92.2,8,5,4,
94028001,CRETEIL,48.783500,2.455000,33,201008,87.5,12,6,2,
94028001,CRETEIL,48.783500,2.455000,33,201009,65.2,9,6,3,
94034001,FRESNES,48.755333,2.321667,67,200612,61.4,9,7,3,5
94034001,FRESNES,48.755333,2.321667,67,200701,40.0,11,3,0,
94034001,FRESNES,48.755333,2.321667,67,200702,81.3,11,5,3,1
94034001,FRESNES,48.755333,2.321667,67,200703,53.2,13,5,0,
94034001,FRESNES,48.755333,2.321667,67,200704,3.1,1,0,0,
94034001,FRESNES,48.755333,2.321667,67,200705,77.3,15,7,3,
94034001,FRESNES,48.755333,2.321667,67,200706,76.0,13,7,2,
94034001,FRESNES,48.755333,2.321667,67,200707,74.3,12,5,4,
94034001,FRESNES,48.755333,2.321667,67,200708,154.6,13,9,3,
94034001,FRESNES,48.755333,2.321667,67,200709,19.2,6,1,0,
94034001,FRESNES,48.755333,2.321667,67,200710,35.7,3,2,1,1
94034001,FRESNES,48.755333,2.321667,67,200711,34.4,8,4,0,
94034001,FRESNES,48.755333,2.321667,67,200712,58.9,10,4,2,
94034001,FRESNES,48.755333,2.321667,67,200801,54.1,9,3,3,
94034001,FRESNES,48.755333,2.321667,67,200802,31.1,8,2,1,1
94034001,FRESNES,48.755333,2.321667,67,200803,69.1,19,5,0,
94034001,FRESNES,48.755333,2.321667,67,200804,52.5,11,4,1,
94034001,FRESNES,48.755333,2.321667,67,200805,59.6,10,2,2,
94034001,FRESNES,48.755333,2.321667,67,200806,22.7,6,1,1,
94034001,FRESNES,48.755333,2.321667,67,200807,41.8,6,2,1,
94034001,FRESNES,48.755333,2.321667,67,200808,108.9,8,7,3,
94034001,FRESNES,48.755333,2.321667,67,200809,10.0,5,0,0,
94034001,FRESNES,48.755333,2.321667,67,200810,61.3,10,5,2,1
94034001,FRESNES,48.755333,2.321667,67,200811,50.0,14,4,0,
94034001,FRESNES,48.755333,2.321667,67,200812,42.9,9,4,0,
94034001,FRESNES,48.755333,2.321667,67,200901,55.2,11,4,3,
94034001,FRESNES,48.755333,2.321667,67,200902,52.1,11,3,2,
94034001,FRESNES,48.755333,2.321667,67,200903,35.3,10,1,1,
94034001,FRESNES,48.755333,2.321667,67,200904,45.7,7,4,1,
94034001,FRESNES,48.755333,2.321667,67,200905,72.6,9,5,3,
94034001,FRESNES,48.755333,2.321667,67,200906,56.5,7,4,2,
94034001,FRESNES,48.755333,2.321667,67,200907,56.8,10,4,1,
94034001,FRESNES,48.755333,2.321667,67,200908,12.1,2,2,0,
94034001,FRESNES,48.755333,2.321667,67,200909,25.3,5,3,0,
94034001,FRESNES,48.755333,2.321667,67,200910,39.5,9,3,1,1
94034001,FRESNES,48.755333,2.321667,67,200911,72.7,18,5,1,
94034001,FRESNES,48.755333,2.321667,67,200912,70.1,15,6,2,
94034001,FRESNES,48.755333,2.321667,67,201001,40.1,10,3,2,
94034001,FRESNES,48.755333,2.321667,67,201002,62.3,15,3,2,
94034001,FRESNES,48.755333,2.321667,67,201003,46.7,9,4,1,
94034001,FRESNES,48.755333,2.321667,67,201004,15.6,5,2,0,
94034001,FRESNES,48.755333,2.321667,67,201005,48.8,8,2,1,
94034001,FRESNES,48.755333,2.321667,67,201006,80.6,8,6,2,
94034001,FRESNES,48.755333,2.321667,67,201007,85.1,8,4,3,
94034001,FRESNES,48.755333,2.321667,67,201008,67.8,14,2,1,
94034001,FRESNES,48.755333,2.321667,67,201009,58.1,9,5,2,
94034001,FRESNES,48.755333,2.321667,67,201010,36.3,8,4,0,
94034001,FRESNES,48.755333,2.321667,67,201011,87.0,11,6,3,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200612,67.1,9,6,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200701,36.3,11,2,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200702,91.5,12,7,3,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200703,44.2,11,5,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200704,1.4,1,0,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200705,72.3,15,6,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200706,65.6,13,5,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200707,83.3,14,6,3,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200708,141.8,12,8,5,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200709,19.1,6,1,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200710,37.0,4,2,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200711,39.7,8,3,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200712,64.8,8,5,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200801,62.7,12,3,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200802,47.7,9,3,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200803,77.6,17,7,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200804,54.5,12,5,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200805,50.3,7,3,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200806,20.4,5,2,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200807,33.6,6,1,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200808,86.3,10,4,3,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200809,13.3,6,0,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200810,67.3,12,5,3,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200811,59.3,13,5,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200812,40.7,10,3,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200901,57.1,10,4,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200902,48.1,12,3,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200903,40.3,10,3,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200904,44.7,6,5,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200905,51.1,10,4,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200906,60.6,7,5,4,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200907,43.7,10,3,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200908,12.8,2,1,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200909,20.5,5,1,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200910,46.5,8,3,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200911,74.6,17,4,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,200912,78.4,16,8,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201001,43.0,8,3,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201002,61.1,15,3,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201003,47.7,9,3,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201004,14.7,4,2,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201005,45.4,10,3,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201006,50.8,9,3,1,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201007,102.6,7,3,3,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201008,90.4,11,5,2,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201009,57.7,8,5,3,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201010,35.5,8,4,0,
94041001,IVRY-SUR-SEINE,48.807000,2.397167,40,201011,94.0,14,7,4,
94042001,JOINVILLE,48.813667,2.462667,37,200612,63.7,10,5,2,
94042001,JOINVILLE,48.813667,2.462667,37,200701,29.6,10,2,0,
94042001,JOINVILLE,48.813667,2.462667,37,200702,75.7,13,8,2,
94042001,JOINVILLE,48.813667,2.462667,37,200703,42.6,13,4,0,
94042001,JOINVILLE,48.813667,2.462667,37,200704,1.2,1,0,0,
94042001,JOINVILLE,48.813667,2.462667,37,200705,71.0,15,5,2,
94042001,JOINVILLE,48.813667,2.462667,37,200706,70.7,14,5,2,
94042001,JOINVILLE,48.813667,2.462667,37,200707,62.1,12,4,3,
94042001,JOINVILLE,48.813667,2.462667,37,200708,113.1,14,8,4,
94042001,JOINVILLE,48.813667,2.462667,37,200709,28.2,7,1,1,
94042001,JOINVILLE,48.813667,2.462667,37,200710,38.3,4,2,2,
94042001,JOINVILLE,48.813667,2.462667,37,200711,48.1,9,3,0,
94042001,JOINVILLE,48.813667,2.462667,37,200712,66.9,10,5,2,
94042001,JOINVILLE,48.813667,2.462667,37,200801,58.5,11,3,2,
94042001,JOINVILLE,48.813667,2.462667,37,200802,42.1,10,2,1,
94042001,JOINVILLE,48.813667,2.462667,37,200803,68.8,18,5,0,
94042001,JOINVILLE,48.813667,2.462667,37,200804,49.0,10,5,0,
94042001,JOINVILLE,48.813667,2.462667,37,200805,61.8,10,3,2,
94042001,JOINVILLE,48.813667,2.462667,37,200806,23.3,6,2,0,
94042001,JOINVILLE,48.813667,2.462667,37,200807,20.1,5,1,0,
94042001,JOINVILLE,48.813667,2.462667,37,200808,88.5,8,6,3,
94042001,JOINVILLE,48.813667,2.462667,37,200809,11.5,5,0,0,
94042001,JOINVILLE,48.813667,2.462667,37,200810,67.6,11,5,3,1
94042001,JOINVILLE,48.813667,2.462667,37,200811,49.6,11,4,0,
94042001,JOINVILLE,48.813667,2.462667,37,200812,33.0,9,2,0,
94042001,JOINVILLE,48.813667,2.462667,37,200901,52.7,9,4,2,
94042001,JOINVILLE,48.813667,2.462667,37,200902,47.1,11,4,1,
94042001,JOINVILLE,48.813667,2.462667,37,200903,33.1,9,1,1,
94042001,JOINVILLE,48.813667,2.462667,37,200904,39.1,6,4,1,
94042001,JOINVILLE,48.813667,2.462667,37,200905,61.3,8,6,3,
94042001,JOINVILLE,48.813667,2.462667,37,200906,69.2,8,5,3,
94042001,JOINVILLE,48.813667,2.462667,37,200907,38.8,8,4,0,
94042001,JOINVILLE,48.813667,2.462667,37,200908,8.7,2,1,0,
94042001,JOINVILLE,48.813667,2.462667,37,200909,18.6,5,1,0,
94042001,JOINVILLE,48.813667,2.462667,37,200910,47.4,9,2,2,
94042001,JOINVILLE,48.813667,2.462667,37,200911,70.0,16,3,1,
94042001,JOINVILLE,48.813667,2.462667,37,200912,72.3,16,8,1,
94042001,JOINVILLE,48.813667,2.462667,37,201001,45.4,10,3,1,
94042001,JOINVILLE,48.813667,2.462667,37,201002,60.8,14,4,2,
94042001,JOINVILLE,48.813667,2.462667,37,201003,41.2,8,3,1,
94042001,JOINVILLE,48.813667,2.462667,37,201004,17.2,4,2,0,
94042001,JOINVILLE,48.813667,2.462667,37,201005,40.6,8,3,1,
94042001,JOINVILLE,48.813667,2.462667,37,201006,59.3,8,5,3,
94042001,JOINVILLE,48.813667,2.462667,37,201007,90.4,8,5,3,
94042001,JOINVILLE,48.813667,2.462667,37,201008,85.4,11,7,2,
94042001,JOINVILLE,48.813667,2.462667,37,201009,72.1,11,5,3,
94042001,JOINVILLE,48.813667,2.462667,37,201010,31.9,7,3,0,
94042001,JOINVILLE,48.813667,2.462667,37,201011,93.4,12,6,4,
94044001,LIMEIL,48.751167,2.485833,45,200612,57.6,9,4,2,1
94044001,LIMEIL,48.751167,2.485833,45,200701,30.7,10,2,0,
94044001,LIMEIL,48.751167,2.485833,45,200702,71.5,13,6,2,
94044001,LIMEIL,48.751167,2.485833,45,200703,40.9,12,2,0,1
94044001,LIMEIL,48.751167,2.485833,45,200704,5.2,1,1,0,
94044001,LIMEIL,48.751167,2.485833,45,200705,95.9,17,5,3,
94044001,LIMEIL,48.751167,2.485833,45,200706,61.0,12,4,2,
94044001,LIMEIL,48.751167,2.485833,45,200707,61.4,12,3,3,
94044001,LIMEIL,48.751167,2.485833,45,200708,138.8,12,7,2,
94044001,LIMEIL,48.751167,2.485833,45,200709,29.5,7,1,1,
94044001,LIMEIL,48.751167,2.485833,45,200710,54.1,5,3,2,1
94044001,LIMEIL,48.751167,2.485833,45,200711,40.4,8,4,0,
94044001,LIMEIL,48.751167,2.485833,45,200712,47.5,11,3,2,
94044001,LIMEIL,48.751167,2.485833,45,200801,50.2,11,3,1,
94044001,LIMEIL,48.751167,2.485833,45,200802,45.4,8,2,2,
94044001,LIMEIL,48.751167,2.485833,45,200803,63.2,17,2,0,
94044001,LIMEIL,48.751167,2.485833,45,200804,45.2,11,4,1,
94044001,LIMEIL,48.751167,2.485833,45,200805,46.3,8,3,2,
94044001,LIMEIL,48.751167,2.485833,45,200806,26.4,7,1,1,
94044001,LIMEIL,48.751167,2.485833,45,200807,16.0,5,1,0,
94044001,LIMEIL,48.751167,2.485833,45,200808,96.4,9,4,3,
94044001,LIMEIL,48.751167,2.485833,45,200809,15.8,6,1,0,
94044001,LIMEIL,48.751167,2.485833,45,200810,64.0,13,5,2,1
94044001,LIMEIL,48.751167,2.485833,45,200811,56.5,14,6,0,
94044001,LIMEIL,48.751167,2.485833,45,200812,36.4,9,3,0,
94044001,LIMEIL,48.751167,2.485833,45,200901,55.8,9,5,3,
94044001,LIMEIL,48.751167,2.485833,45,200902,43.6,10,4,1,
94044001,LIMEIL,48.751167,2.485833,45,200903,36.6,8,2,1,1
94044001,LIMEIL,48.751167,2.485833,45,200904,49.5,8,3,2,
94044001,LIMEIL,48.751167,2.485833,45,200905,68.2,9,7,1,
94044001,LIMEIL,48.751167,2.485833,45,200906,61.8,8,6,3,
94044001,LIMEIL,48.751167,2.485833,45,200907,63.0,11,4,2,
94044001,LIMEIL,48.751167,2.485833,45,200908,25.1,2,2,1,
94044001,LIMEIL,48.751167,2.485833,45,200909,30.2,5,2,2,
94044001,LIMEIL,48.751167,2.485833,45,200910,42.6,8,3,1,
94044001,LIMEIL,48.751167,2.485833,45,200911,68.4,16,2,1,
94044001,LIMEIL,48.751167,2.485833,45,200912,72.4,16,7,1,
94044001,LIMEIL,48.751167,2.485833,45,201001,42.5,11,2,1,1
94044001,LIMEIL,48.751167,2.485833,45,201002,53.1,15,3,2,
94044001,LIMEIL,48.751167,2.485833,45,201003,45.5,9,3,1,
94044001,LIMEIL,48.751167,2.485833,45,201004,20.2,6,2,0,
94044001,LIMEIL,48.751167,2.485833,45,201005,50.9,7,4,2,
94044001,LIMEIL,48.751167,2.485833,45,201006,48.0,8,3,2,
94044001,LIMEIL,48.751167,2.485833,45,201007,91.4,7,5,4,
94044001,LIMEIL,48.751167,2.485833,45,201008,86.7,11,6,3,
94044001,LIMEIL,48.751167,2.485833,45,201009,74.8,11,6,2,
94044001,LIMEIL,48.751167,2.485833,45,201010,34.5,8,3,0,
94044001,LIMEIL,48.751167,2.485833,45,201011,91.9,13,6,4,
94047001,MANDRES,48.709167,2.549833,93,200612,73.7,10,5,2,1
94047001,MANDRES,48.709167,2.549833,93,200701,38.8,11,2,0,
94047001,MANDRES,48.709167,2.549833,93,200702,92.6,14,8,3,
94047001,MANDRES,48.709167,2.549833,93,200703,59.5,13,5,0,
94047001,MANDRES,48.709167,2.549833,93,200704,2.0,1,0,0,
94047001,MANDRES,48.709167,2.549833,93,200705,90.3,17,5,4,
94047001,MANDRES,48.709167,2.549833,93,200706,77.6,10,6,3,1
94047001,MANDRES,48.709167,2.549833,93,200707,90.9,13,2,2,
94047001,MANDRES,48.709167,2.549833,93,200708,135.9,14,9,4,
94047001,MANDRES,48.709167,2.549833,93,200709,41.9,7,3,1,
94047001,MANDRES,48.709167,2.549833,93,200710,44.4,5,2,2,5
94047001,MANDRES,48.709167,2.549833,93,200711,43.8,8,5,0,
94047001,MANDRES,48.709167,2.549833,93,200712,66.7,11,4,2,
94047001,MANDRES,48.709167,2.549833,93,200801,57.0,12,3,2,
94047001,MANDRES,48.709167,2.549833,93,200802,51.3,8,4,1,1
94047001,MANDRES,48.709167,2.549833,93,200803,76.7,18,5,0,
94047001,MANDRES,48.709167,2.549833,93,200804,70.2,12,5,2,
94047001,MANDRES,48.709167,2.549833,93,200805,74.2,8,5,2,
94047001,MANDRES,48.709167,2.549833,93,200806,19.5,7,0,0,
94047001,MANDRES,48.709167,2.549833,93,200807,26.1,8,2,0,
94047001,MANDRES,48.709167,2.549833,93,200808,98.7,9,5,4,
94047001,MANDRES,48.709167,2.549833,93,200809,19.4,7,1,0,
94047001,MANDRES,48.709167,2.549833,93,200810,64.1,12,5,2,2
94047001,MANDRES,48.709167,2.549833,93,200811,62.3,14,5,1,
94047001,MANDRES,48.709167,2.549833,93,200812,42.5,9,3,0,
94047001,MANDRES,48.709167,2.549833,93,200901,57.2,8,4,3,
94047001,MANDRES,48.709167,2.549833,93,200902,47.5,9,3,1,1
94047001,MANDRES,48.709167,2.549833,93,200903,40.0,10,2,1,
94047001,MANDRES,48.709167,2.549833,93,200904,57.0,9,6,3,
94047001,MANDRES,48.709167,2.549833,93,200905,67.8,8,6,2,
94047001,MANDRES,48.709167,2.549833,93,200906,65.1,7,5,4,
94047001,MANDRES,48.709167,2.549833,93,200907,78.5,11,4,2,
94047001,MANDRES,48.709167,2.549833,93,200908,27.5,2,2,1,
94047001,MANDRES,48.709167,2.549833,93,200909,40.8,5,3,1,
94047001,MANDRES,48.709167,2.549833,93,200910,36.3,8,3,1,3
94047001,MANDRES,48.709167,2.549833,93,200911,84.8,17,7,1,1
94047001,MANDRES,48.709167,2.549833,93,200912,93.5,17,7,2,
94047001,MANDRES,48.709167,2.549833,93,201001,51.6,10,3,3,
94047001,MANDRES,48.709167,2.549833,93,201002,63.4,18,4,2,
94047001,MANDRES,48.709167,2.549833,93,201003,59.0,9,4,1,
94047001,MANDRES,48.709167,2.549833,93,201004,20.0,6,2,0,
94047001,MANDRES,48.709167,2.549833,93,201005,40.7,8,3,2,
94047001,MANDRES,48.709167,2.549833,93,201006,30.8,8,1,0,
94047001,MANDRES,48.709167,2.549833,93,201007,66.6,7,3,3,
94047001,MANDRES,48.709167,2.549833,93,201008,111.0,12,6,4,
94047001,MANDRES,48.709167,2.549833,93,201009,70.5,11,5,3,
94047001,MANDRES,48.709167,2.549833,93,201010,33.6,5,3,1,
94047001,MANDRES,48.709167,2.549833,93,201011,89.6,15,6,4,
94055001,ORMESSON,48.777000,2.520500,55,200612,56.4,9,4,1,
94055001,ORMESSON,48.777000,2.520500,55,200701,24.9,7,1,0,
94055001,ORMESSON,48.777000,2.520500,55,200702,67.0,12,6,2,1
94055001,ORMESSON,48.777000,2.520500,55,200703,46.4,11,4,0,
94055001,ORMESSON,48.777000,2.520500,55,200704,5.5,1,1,0,
94055001,ORMESSON,48.777000,2.520500,55,200705,122.6,16,10,4,
94055001,ORMESSON,48.777000,2.520500,55,200706,58.1,12,5,2,
94055001,ORMESSON,48.777000,2.520500,55,200707,65.8,13,4,2,
94055001,ORMESSON,48.777000,2.520500,55,200708,158.4,15,9,5,
94055001,ORMESSON,48.777000,2.520500,55,200709,41.0,8,1,1,
94055001,ORMESSON,48.777000,2.520500,55,200710,42.1,4,2,2,
94055001,ORMESSON,48.777000,2.520500,55,200711,43.8,9,3,0,
94055001,ORMESSON,48.777000,2.520500,55,200712,46.7,9,5,2,
94055001,ORMESSON,48.777000,2.520500,55,200801,47.8,11,3,1,
94055001,ORMESSON,48.777000,2.520500,55,200802,48.2,9,3,1,
94055001,ORMESSON,48.777000,2.520500,55,200803,64.3,18,2,0,
94055001,ORMESSON,48.777000,2.520500,55,200804,52.9,12,5,1,
94055001,ORMESSON,48.777000,2.520500,55,200805,85.1,9,4,2,
94055001,ORMESSON,48.777000,2.520500,55,200806,31.3,9,2,1,
94055001,ORMESSON,48.777000,2.520500,55,200807,25.5,6,1,0,
94055001,ORMESSON,48.777000,2.520500,55,200808,105.6,8,4,4,
94055001,ORMESSON,48.777000,2.520500,55,200809,18.9,7,1,0,
94055001,ORMESSON,48.777000,2.520500,55,200810,65.2,14,5,2,
94055001,ORMESSON,48.777000,2.520500,55,200811,53.3,13,4,1,
94055001,ORMESSON,48.777000,2.520500,55,200812,35.3,9,2,0,
94055001,ORMESSON,48.777000,2.520500,55,200901,47.7,9,3,2,
94055001,ORMESSON,48.777000,2.520500,55,200902,43.1,9,4,1,
94055001,ORMESSON,48.777000,2.520500,55,200903,36.2,9,2,1,
94055001,ORMESSON,48.777000,2.520500,55,200904,51.2,8,5,2,
94055001,ORMESSON,48.777000,2.520500,55,200905,60.8,9,7,2,
94055001,ORMESSON,48.777000,2.520500,55,200906,61.1,8,5,3,
94055001,ORMESSON,48.777000,2.520500,55,200907,62.5,10,4,1,
94055001,ORMESSON,48.777000,2.520500,55,200908,35.5,2,2,1,
94055001,ORMESSON,48.777000,2.520500,55,200909,28.6,5,2,2,
94055001,ORMESSON,48.777000,2.520500,55,200910,50.8,9,2,1,
94055001,ORMESSON,48.777000,2.520500,55,200911,72.0,17,4,1,
94055001,ORMESSON,48.777000,2.520500,55,200912,68.0,15,6,1,
94055001,ORMESSON,48.777000,2.520500,55,201002,60.4,16,3,2,
94055001,ORMESSON,48.777000,2.520500,55,201003,46.4,10,2,1,
94055001,ORMESSON,48.777000,2.520500,55,201004,20.1,7,2,0,
94055001,ORMESSON,48.777000,2.520500,55,201005,75.5,9,4,1,
94055001,ORMESSON,48.777000,2.520500,55,201006,57.3,9,3,2,
94055001,ORMESSON,48.777000,2.520500,55,201007,56.5,8,3,3,
94055001,ORMESSON,48.777000,2.520500,55,201008,105.6,15,6,3,
94055001,ORMESSON,48.777000,2.520500,55,201009,66.2,12,5,3,
94055001,ORMESSON,48.777000,2.520500,55,201010,31.3,7,3,0,
94055001,ORMESSON,48.777000,2.520500,55,201011,102.2,12,7,3,
94068001,ST-MAUR,48.808667,2.492333,48,200612,66.0,9,7,1,
94068001,ST-MAUR,48.808667,2.492333,48,200701,34.6,12,2,0,
94068001,ST-MAUR,48.808667,2.492333,48,200702,79.0,13,7,2,
94068001,ST-MAUR,48.808667,2.492333,48,200703,40.4,12,5,0,
94068001,ST-MAUR,48.808667,2.492333,48,200704,0.6,0,0,0,
94068001,ST-MAUR,48.808667,2.492333,48,200705,88.3,15,7,3,
94068001,ST-MAUR,48.808667,2.492333,48,200706,68.3,12,6,2,
94068001,ST-MAUR,48.808667,2.492333,48,200707,66.3,12,5,3,
94068001,ST-MAUR,48.808667,2.492333,48,200708,131.4,13,7,3,
94068001,ST-MAUR,48.808667,2.492333,48,200709,27.8,8,1,1,
94068001,ST-MAUR,48.808667,2.492333,48,200710,36.0,3,2,2,
94068001,ST-MAUR,48.808667,2.492333,48,200711,43.9,9,4,0,
94068001,ST-MAUR,48.808667,2.492333,48,200712,59.5,9,4,2,
94068001,ST-MAUR,48.808667,2.492333,48,200801,51.6,9,3,1,
94068001,ST-MAUR,48.808667,2.492333,48,200802,40.2,9,2,1,
94068001,ST-MAUR,48.808667,2.492333,48,200803,62.6,17,1,0,
94068001,ST-MAUR,48.808667,2.492333,48,200804,49.0,11,5,1,
94068001,ST-MAUR,48.808667,2.492333,48,200805,79.0,10,4,2,
94068001,ST-MAUR,48.808667,2.492333,48,200806,28.6,6,3,0,
94068001,ST-MAUR,48.808667,2.492333,48,200807,17.2,6,1,0,
94068001,ST-MAUR,48.808667,2.492333,48,200808,97.7,9,5,3,
94068001,ST-MAUR,48.808667,2.492333,48,200809,14.6,7,0,0,
94068001,ST-MAUR,48.808667,2.492333,48,200810,68.4,12,5,3,
94068001,ST-MAUR,48.808667,2.492333,48,200811,53.9,13,4,0,
94068001,ST-MAUR,48.808667,2.492333,48,200812,29.2,9,1,0,
94068001,ST-MAUR,48.808667,2.492333,48,200901,50.2,8,5,2,
94068001,ST-MAUR,48.808667,2.492333,48,200902,44.4,11,3,1,
94068001,ST-MAUR,48.808667,2.492333,48,200903,36.2,8,2,1,
